radius_mean,radius_se,radius_worst,texture_mean,texture_se,texture_worst,perimeter_mean,perimeter_se,perimeter_worst,area_mean,area_se,area_worst,smoothness_mean,smoothness_se,smoothness_worst,compactness_mean,compactness_se,compactness_worst,concavity_mean,concavity_se,concavity_worst,concave_points_mean,concave_points_se,concave_points_worst,symmetry_mean,symmetry_se,symmetry_worst,fractal_dimension_mean,fractal_dimension_se,fractal_dimension_worst,diagnosis
9.2920651676269,20.233520909267895,11.973679960442976,13.14542629333939,8.533807501921624,12.511567935443187,8.215039245930942,21.60364086495266,24.11702997589592,1.6271146149877893,12.792334594412301,8.510255162860703,8.244065497723017,18.175114024822687,2.3278927631867568,0.18769718123884416,1.6731058833092294,17.588967667224612,15.517897487481846,20.461701906742903,19.641401451855966,15.029672105815632,9.549749894045789,16.092673826162926,0.6793716632823339,12.630175146054658,3.8382563121483426,19.35320982457113,9.577937254985144,8.890597522348338,1
11.362682145776418,12.012411314949498,17.030952218200824,12.146939956639958,8.441981641490045,11.152312414182141,11.902228204161142,18.150280789748383,31.297137522029594,6.182720797027471,13.60086570324628,10.517372837151688,11.971553825262209,17.874009322880532,0.3900047896909584,0.5072192602977592,0.01646086291866561,16.24613354931488,13.444729974796772,18.778775985368636,17.90784602625047,13.73818625255152,5.474091500279071,15.369592847669741,2.4789578122241043,13.337467624918265,-0.24558158090193194,18.28636831139313,7.299842692315799,4.147414129113984,0
11.182350872080901,20.187976983986328,13.246009768740814,9.456513194020323,8.48216010595721,9.289829276069039,8.377471078886943,16.516118120695957,15.249518119842254,9.051739999802574,20.507864691836478,14.217171653814649,11.109489281583521,18.77816387612628,4.29684417498356,-0.4287316161826178,1.081698889151205,15.723488029907282,14.2930653002788,17.834427917737273,18.389813917229205,19.835142240320963,12.432118302653814,15.415658486864539,1.8740226975827539,12.949221119898223,-0.5798156138262218,19.647695871700808,7.230375859052136,9.054636979664162,0
10.75854777820512,15.908826096453891,9.74581049022931,11.593953203335447,8.69973365000867,11.505915780445818,9.7231397097543,22.47963719502316,22.86753932556247,9.141171826405278,14.012354250661982,7.786163682577461,11.547271909351728,18.37243977654409,1.3571842509516776,2.43219176271684,-0.307175156780533,16.97091127997893,18.49434158733315,15.564702021615737,18.233697758704785,15.874374734429923,14.865589770480817,15.005262892056953,1.2530651133571176,11.053324852330626,1.4290446098292588,19.754754396173265,12.920595221547586,8.729726275313881,0
10.181337370901128,17.038657947235055,12.521267486370668,5.438692318868624,8.35771770266927,17.58679065776656,9.737845990896783,13.594673030723667,23.142401061047604,11.287369885236837,15.052509908607249,12.015038852871907,-1.6851631828344829,18.80510337414082,5.338493668001146,-2.028755168883738,0.7010971927643511,16.434433762077987,15.401431493793735,16.627574994734914,15.77401398244028,20.128840910466415,7.69607161810849,15.664032069062312,1.3112869233628497,11.96213771719171,4.214423047979113,19.560031808720304,12.483893924536694,9.642191869787963,0
10.69821215581556,12.58420244198217,13.758564411222652,9.085953242089698,8.55499682761118,14.074405616662872,12.286677926453287,19.90339713600415,14.297599109045324,4.717797434414444,17.15117201829475,14.74512009913953,6.746717677859464,18.51892241494203,2.359777261537134,-3.3736349063132174,0.9073137550478723,16.592367026928965,12.256566674408948,20.349442631078286,17.111374151092804,13.170631591682477,11.305872183427644,15.895026698642306,3.1345846431552697,12.487090345250618,2.83142452346345,17.96784226003558,7.382170844083409,9.612074538521249,1
10.840337853364508,13.598018134385551,7.495434640040629,10.390702704087271,8.393944469432716,12.378644309036014,8.080752187336365,16.458263474737098,23.703391036433914,9.192883355781108,17.860605527252943,7.682938925356382,9.097231723031113,18.499803109447857,0.0650545122841264,1.4768198331412483,-0.8391017541963766,16.19072598403643,12.974171734336796,15.781683566965993,21.55145346498929,15.513413965072498,16.67082278386298,15.306727818241294,2.4898444229652537,11.819874684301801,11.35966800004731,18.667162852534407,12.371293095074805,8.798448192060714,0
10.20392799227285,9.151644280067867,12.411391212091413,9.315172694547863,8.458486512817972,14.92921861549244,8.991199609407623,18.998739338752678,19.981286049222252,2.666828482279776,18.34397770688838,13.147323527509702,7.397770991650445,18.66409260404202,-0.786357576847946,-0.7619659113247406,0.3992749432489169,17.778998883394145,17.231684063827018,18.500870599085488,16.292008756997426,21.585098189970964,13.547451780214356,14.412150175763488,2.782693033786116,12.404264881462021,4.205880198001872,19.400772543748232,8.295389732841258,10.52470482948597,0
11.24054079259003,17.94790364094204,15.137529061558704,8.799694468481718,8.387436247409733,16.38253127672647,13.014493400444602,13.587812162396887,28.76378967183021,6.865975675420708,17.07801077912786,11.811176803689838,7.972697700678207,18.251744232460773,-5.5256289380394215,-2.1174383788054465,-1.1550674979506657,16.678304982954277,17.722876332922777,17.350878446636944,20.538434589251544,17.689338942335578,12.588622389990261,15.41372301368158,0.8371946706071638,12.451761828505616,3.072662143624878,17.789476277047438,11.280897328754554,7.93550716312703,1
11.798801952698886,11.194312011719466,9.952488250998433,15.939832907720444,8.475797606617798,14.625532771265135,5.390046411561787,16.67172367364476,22.492235903125593,13.006173745040808,14.532210220462158,8.823395569754682,11.281818422064491,18.052895681638237,1.3202617350297154,1.5255394642193538,1.1667408607183138,17.56429889471563,16.461860286233005,18.748793487125685,19.721413290143346,15.194248705822947,-0.6342693491709088,15.158412346860928,2.592398318909775,11.47117077545478,3.6602325753337728,18.385738010404985,8.055144613119722,7.718808940542731,1
11.940286285786014,17.731711282942292,7.637402728840193,10.472804723345948,8.558954538533063,12.121457162292428,9.084771034721207,13.22261097442011,17.008101003797513,13.903311427808461,14.417917338663676,7.429886556790695,11.882272030280907,18.749410633476025,5.400686662451654,0.006563945190932952,0.6383928567441621,17.00330520629723,16.58703204998383,16.405125305508232,24.455317965709835,14.475923712889985,12.727798856772655,15.59940388600048,1.7522069735181196,12.279930261013499,0.9523255025163122,18.327434900011635,8.06137977856236,9.145562697686465,0
10.045675453802057,11.922938023606655,13.169849399086564,10.590817491622976,8.339509559045002,10.02731880182747,8.150184982352872,16.06181229233417,22.814587472477267,5.062906276306427,14.096051647159193,8.36969347492289,12.77937512951638,18.657519329467874,-4.154930758139862,3.8285219167068045,1.3100367571218043,15.562326507095339,14.474226783049234,19.998760791222946,22.440746562092862,16.037541773685785,11.706696193235915,16.688186739671266,2.8906015213240863,11.813779982224414,7.324330870139487,17.79037080438903,12.754303033710507,9.095285523898823,0
12.1528990910005,20.268998441057775,8.711880981683372,10.69988117453832,8.65592539573862,15.933122381895071,9.293933527910017,14.679308572623516,19.776841510828305,4.560134477914801,13.195053152701064,11.837596464665037,11.588687359643375,18.27900689906551,2.737412697585603,0.05294778968892655,2.2763089373953527,16.632688950644372,18.050426689604066,15.922118571336902,21.321015410913557,20.026419284602,10.569283417838315,16.190426440866695,0.5500029091756897,13.368758249981171,2.966292925372932,19.862221224980797,12.459974626962582,5.535812446062983,0
10.38948210700759,11.710014344721696,12.402316250545685,5.3823383506145595,8.370643785597611,16.01199122010274,9.293119773306657,14.479294217171455,18.078388191994936,11.41295470009522,12.527806795710212,10.11589309473079,10.559790006491133,18.568237382960035,3.1002380637864,8.148326121560967,0.9868974785965198,16.273687858341848,17.54710039924004,15.83870823965506,20.81592920996423,19.42940164760727,14.553536465537052,16.02442098849856,0.03490680198001872,12.71695708969197,0.9489680175104749,20.57126837917646,12.396983642706694,8.61234396482949,0
12.027140061285182,11.789012482100865,13.501912972089176,11.16767735285596,8.31496038679348,13.980357798620776,10.915986254451024,21.5167501653388,21.761864757621247,11.100786229102443,12.720573950334062,9.761933159543519,10.863792728143107,18.412638318683353,1.12386955619273,-0.19353295686760674,1.178749843295107,16.01343460306123,15.76055312572168,17.53327511346077,19.982729575585747,13.904804683838176,16.14439850000155,15.495209761421672,0.8627725651449702,13.444707831261727,2.8561867728052257,18.770605928532916,10.21343698516075,8.776513369850358,1
10.905841350544183,11.309440149795837,8.818457816919892,11.760125561620878,8.330461981719866,16.375738448652047,5.832473151445747,15.21468114378046,14.63992546698277,3.021960259499547,14.44572433080032,9.958131467323664,3.241845262104947,17.775607871488205,-0.9658533675134979,4.7047828762915405,-0.9635813889636045,16.603186333575653,17.81932590520571,14.993553184554173,18.322620493450035,14.353432269421114,13.637574357276979,15.847262568423652,3.0105634875424205,14.811899590718829,8.188184918961863,18.7679423849205,9.966011311165486,6.5225881720836885,0
8.708810637887227,14.111616444985076,9.091669159919803,12.675029940790179,8.398714749688468,11.11764959517222,3.9997986355706034,24.3445872542202,22.853974854073943,5.248606129972197,16.10619352267741,13.469064291967808,8.124492641157541,19.086061790221823,-2.0203781566077477,1.1478593575632465,-1.3316862192794219,15.015992705769381,17.15619136493769,17.556096834724315,14.629157188010662,12.385320426543977,14.8898134577776,15.533746278985209,3.8604646273156153,13.311857949931305,2.649701998660451,18.934322904186036,9.14278232780267,8.41274593799964,0
10.895600482322422,17.545955444625246,11.682550640497055,13.238348161714981,8.559588471872718,13.476109274414592,4.73343271869943,17.34044233729094,10.278983786746142,3.5553348026392007,17.147456569128614,11.659318208481697,11.349698153377714,18.420861868270727,-1.0443185375858417,0.023029979937966294,1.4197283802290939,16.9596793700601,13.400532232409128,17.76186756830281,19.97139861198911,19.598724687478512,0.5439964039321215,15.211011997687603,3.3823275489737212,11.902400718936251,10.657412495646932,17.400294984360674,10.504866285223248,8.97707751534148,0
12.141686681188853,17.072479846781164,11.001383413000532,13.493152981698271,8.402197138555506,11.265777894169169,10.149288711746374,22.49200674684792,18.196574375629268,4.633565727042265,18.00911355450991,7.814108248214934,17.77275497451875,18.21559854568024,3.5575366172429326,4.849957140428909,1.2301553233468643,16.798729959102797,15.641250143335675,14.393845191589179,17.346262666143136,17.572322567317403,12.507870891357612,15.081031518679168,2.727867777921913,13.001695412858238,8.584764114283258,18.363490839721138,9.22489121260337,7.164673328746288,0
9.654446440993478,15.755275594042175,10.448840298509587,13.95215444918972,8.414161865898027,17.655133168165662,10.03018405558885,18.632488232450864,13.844681481808477,8.79081404088257,15.916328312702824,11.9590998706386,9.578976163777561,18.074205041478496,2.338264171498708,2.2113191006615907,0.6609214459826318,17.300670671879363,14.081188542676598,13.068902071067537,20.92666115765283,16.8733405128064,6.872037385292755,15.697626831691812,1.2712032342095347,11.099672142361062,-2.661207057900717,18.947026946015995,13.660830245796042,7.817197486525559,1
12.052929288743881,12.003028152331048,11.92882487791272,13.161624448820907,8.485608104094796,11.245083380559477,6.103504847380112,17.550041285978967,24.851288103302355,2.314309452251339,17.379181751527902,11.197712392316712,7.980476473149949,18.506399933343708,0.7405009406993684,-1.4353669022587772,-0.16307075091431966,15.842554558552449,12.296048673609597,17.675274571615933,22.550189400427858,19.56511813584415,3.737299840653554,16.706220885142272,3.959538513535551,13.946520783873332,0.3014394380617156,18.181310265254286,5.917581706939213,8.526859847827813,0
10.455620766224412,14.930106334079989,10.151939126200595,12.810075746353942,8.505338167237147,9.384627126138579,8.611305149393953,18.7136177508491,28.75056950743855,7.995357005602698,14.144078440414956,9.886813097905286,11.251978902690796,18.471703569525193,-4.718439664512067,0.630745880924467,-0.32493255552569267,16.484462053045256,18.90819338845404,15.88667767264176,23.671913427601993,18.528415657638895,12.607344058288616,15.612170535999335,3.0489263922061145,12.43553871399917,1.08258070692099,17.946242933917212,11.075582747807136,8.036872306390585,0
10.659352209614537,19.801732294993005,10.447911182539443,12.987695516477414,8.42406140793648,8.000901430437253,4.387653375567748,16.319183165980835,22.244228378121775,9.856745333227531,15.401856096888546,11.929248633522494,11.626908845315057,18.43319087684022,4.27025295963025,5.725819167379371,1.473140173686976,16.45457693740552,16.45849042330888,13.528095041341668,20.128499491444494,16.774852204209278,9.980628798467388,15.497174632415549,3.7281724702981323,12.723219783774283,2.411398811259672,18.588242067813123,12.84803882822247,7.935815716403685,0
9.872611039762518,13.882764692819341,15.950138511361082,10.043062681711671,8.530947117386347,12.059026939279414,7.904766517459112,16.105449433133785,13.533832115536697,7.294573662922294,17.125953357962146,14.022131847224022,12.902200947454375,18.265953547368518,3.9061094311170934,3.265031783535207,1.8753240959130397,17.999425609121523,17.478743625231438,16.68599102860901,19.118405986789583,18.52254362782002,6.720634178448847,15.53890548302196,3.0279831760942235,13.661915159102039,3.594990144254491,15.230123435530444,11.228216461359494,7.911874753297098,1
9.685343194741444,14.397199265160431,14.610767992407567,7.686360783732434,8.622467665365733,15.940374522647456,11.610732021536826,15.32235286906969,18.087707326190387,6.363707442897965,15.835113647007901,10.441970967217607,10.253928825618859,18.458353974173725,0.7152142456488616,2.6395100344249784,-1.3331995428525867,16.966060636125462,18.239973083453116,19.350643514947333,16.875629126289304,18.274004585205702,20.544628587061737,15.486825487745818,3.1185225611810963,14.652980145325067,6.231539008541118,20.85730087184185,7.88338905879516,8.58119763829371,0
11.49475820791958,16.488237857511823,13.855938169335175,11.341539682503374,8.349797867230665,16.21072072546612,9.911238158637648,14.19981667523111,22.854759447553484,9.553995364003299,16.79984157550383,9.951117637779541,17.061953045357363,18.683944732151666,-1.2128542062121488,-3.430573498527308,-0.40279860024336445,15.124863120747985,15.152195209372774,17.63475830638289,16.129329340551557,14.787009362090672,16.905706917630567,15.665326145940575,3.9689764122243423,12.649248306959164,2.2897744388214445,16.108115433325896,12.137342431719308,9.638261796591188,1
10.523393141513221,13.102547401326742,13.9096015910633,8.804982348189323,8.399597397624749,13.897137678733543,6.896324940272809,19.72037192937704,14.930553526743669,12.814899490222128,17.014520166300866,10.721793742368726,8.313531306970024,18.193414128415622,-1.5705177756644981,-3.0598628529357903,1.814383764992297,16.872909123574,17.25166766260324,20.562826388634864,23.29747951857345,16.969184310473658,7.19822971114205,15.992894182150055,2.585997378892255,12.588192877340722,1.184664021500192,20.26016107489271,13.881750504554555,7.957020736424316,0
10.398205863726503,17.0065199908278,10.606587895390877,12.613415274972724,8.636278790110293,11.627535363169736,8.826766448165921,23.973006529968828,17.512370818321035,8.149638908960608,14.141550241988064,9.042092511110114,6.551292793469434,19.39280544502312,3.3268471501026804,1.5887565911042603,-0.7075715154929803,15.476142305972724,15.94439056715376,17.13627656476604,21.00353982318026,17.501453671895305,14.232118090965521,15.589063748303813,3.0151061580620224,12.469723144745636,0.08663209006689554,18.465083430522267,12.22985614178482,9.034456558199963,0
10.959585690592593,15.551959354720177,15.72159484381709,5.774908182671272,8.35518361023556,12.877631698970294,10.895172877570939,17.171413130615406,23.534695180077495,-2.5838282948277023,11.645393805879138,9.337157494116731,20.66492671583604,18.511912183023878,-6.051896666554683,0.535338128929834,1.0539176700648611,17.272675756610084,16.30525735443369,16.97142031827825,21.50758416142425,18.51306435738199,6.488170283074114,15.547519444188481,2.2233502806618928,11.42281931002212,-1.238034954738862,15.956937146696475,10.63360485035598,7.9294439952391444,1
10.527804828787003,14.170604619095583,13.239591585880166,8.986068329184913,8.583355590386798,8.000795006007078,8.709971138115275,17.532096633915796,23.283604492127672,5.981373852616846,17.75558669744682,10.066862923263553,11.005779130114915,18.467041553679227,3.748057857241714,4.603353331412479,-0.23176663858612445,15.744181433328885,14.015798694564616,17.700637269984703,19.524909779384835,16.292237697691675,5.64588143786453,16.016589630131783,2.181218966635184,11.480977744054673,3.37436692096336,19.586670382934496,10.772151344149481,8.452385499489635,0
11.276768151930547,10.224624374818559,15.548815776260831,9.969713474497532,8.610904626899464,11.206633968674613,11.71023353013679,18.57633496892864,19.746612979970056,4.4683950168720195,18.002007250105525,11.493419177303167,11.046084900630742,18.875506405910652,1.716032800305759,9.15248255739164,1.4738236302092589,16.439211427235442,17.705495813079164,17.51091357760342,25.29113095020925,16.162248692716197,8.838144921262389,15.658528412553391,2.7827268173763176,14.048013688949803,3.8234022133897185,18.758228369144557,9.28643781601027,9.253441879024567,0
10.242994501813083,9.779048264951673,9.906237387555073,9.576260489446696,8.461405501747118,16.17026453569371,6.98510268029904,21.528206220408734,11.545344401689551,16.65045872494814,12.982841087773787,11.010750222332994,10.601938183165071,18.27545301835122,3.6757551484226774,5.287625268058338,0.22324317460507234,17.432004506654483,15.664163079759428,15.465701805846283,19.346604544315607,14.826368419236097,11.503908445773067,15.406918975840668,2.288012791372075,11.92302799785417,6.359093809293592,18.44298987455595,7.9434229445828874,11.509237120141284,1
9.10721857664101,16.268135516407906,7.120483699145976,11.774537684408676,8.49076906428071,12.138494300636877,4.578646942538568,15.18717537847225,15.467304304316109,3.666123756319868,14.130350905694279,13.713877756181624,12.72548927697844,18.91268138034786,-1.8759138440082,0.29634457159258876,-1.4228567210770255,15.88499166052611,15.104008318447185,16.63534766060297,24.63957375811582,16.220118237580373,7.919498297240623,15.84501239200182,2.393560041905439,11.922748856277305,0.8199377246094657,20.66509849441532,13.476817687387673,8.607613274650673,1
12.324822775986327,20.663378600349194,11.047800869549288,11.421517721047064,8.493867256502334,10.364535328151888,10.118038675415978,14.307590758514745,19.755793532593618,6.752075625679748,16.606628672647375,7.617310178780919,9.543214970798221,19.079005010284796,0.9711668717317913,1.9710862593730019,-0.2999627651081743,16.681644439049915,16.162088329917943,16.535404251989277,18.86105692111821,15.618123844064513,10.69108298250944,16.187400663324347,1.6664556138460662,13.44848218540874,5.494539233865581,19.216112806646098,12.958895758687039,8.414313016285211,1
11.118887097606727,13.6319365627881,11.43863485478854,10.299392189534972,8.298273694242345,14.771633847112005,7.765485395775199,13.304493534755386,23.851952764942247,4.343107874221548,17.379471828246487,8.957480117739513,14.705640698515438,19.083749836800582,-3.896952223489802,0.8876494325907679,1.410847118589059,16.83269329222256,16.007410352290545,19.065317126930527,17.323338990873225,13.169439593405896,5.702032498150771,16.29099391577696,1.5676770105318176,11.56040367082721,6.644582262196086,18.24472208851248,9.39007832876781,6.589748421313704,0
11.677856662480902,16.50247947554295,10.799814413836017,7.504873402442746,8.295335078068199,14.672147091860772,16.69826250356906,19.0826627636904,22.14376848534842,8.168472443369112,16.462878517364725,10.068720206920965,12.387067099356205,18.270727689382532,-2.7155437597062027,2.115590276420015,0.5076260697051023,15.895327224152561,14.693449504747425,16.76361631030331,21.613053996972607,16.33113041984438,8.401280159707433,14.798196682564363,2.647900919482637,13.225244801864243,10.045093606021904,19.45864089732338,12.591580298732891,9.434291455755119,0
8.578467410995621,13.821369991089343,11.668348626230696,9.590352192648703,8.55356648217386,17.94148473771042,5.922424712123143,17.35426940367279,21.27870814499393,5.0112605079549395,12.029943375036332,10.107951323459055,7.50965061209561,17.928209741991907,4.427495768669191,7.226664435604847,0.9607522414485252,16.9205403563642,16.247745466369008,17.259108700696487,20.85294038708027,15.695225207623102,5.5185647933380935,16.262472198927938,3.147482938116819,14.941637598757485,0.1938696149754051,17.063155073325227,13.565359588565178,8.16468370290388,0
12.77099847910085,22.10037513461672,8.92464017082113,8.460706600854316,8.315140614490474,12.452806888135276,6.544943284060523,11.848478246203658,19.744681250122568,12.038740917927338,14.09074471670775,13.299245128147042,13.791687272484328,18.492494386921525,-2.105942430807068,0.1691948552407294,2.6432544117783547,16.40148003810705,16.46149536637601,16.90141461838524,16.440798120599478,17.49573435394659,17.379956318743858,16.15403981968794,4.045948992247961,12.913770180450332,2.8587154473439584,19.561663509481644,9.917912978100253,7.692581214957652,0
8.867974144681865,18.24608112432046,12.16858716021147,6.344937597476496,8.302258115335029,18.389072494631826,12.04360507025894,19.018131127031282,12.35087503993744,6.7661624730330585,13.979297967480488,9.781549518649719,10.604400146192566,18.293530499156642,-3.2258742291528244,4.2196047970376735,0.6666591833574886,17.006010660266327,17.35303035644,19.406012216296453,24.314209383518772,18.013602858674556,11.498478194283408,15.40019495956136,1.018514015791589,13.274492406498146,1.913329661836777,21.423288162826278,9.260574000259977,8.635530565397506,1
11.3528175742704,8.600650813986,10.310270884557616,5.251237934663523,8.498885328002482,13.494385582748114,11.028014862218065,15.598492193303253,14.273629086404474,6.57122694007153,16.57734469440763,8.211383192904655,12.69283895669879,18.659561382353303,4.155519849434246,0.5439359214857717,0.4960292638134769,17.444327916604795,14.45918543899658,17.33069487726326,25.29151571842491,16.64994792482794,13.89112266556183,15.763894818714148,3.417113872134984,13.189338144439667,2.150541205949171,18.58906825898891,9.904393795941495,9.0971403713555,0
11.008508954548313,14.238990593738091,12.238742988590717,11.677836636352495,8.619961541050559,10.056439700153017,12.052688579610892,16.520711010554102,17.692232597711,7.163285949866167,13.399581399744541,9.190662111372802,10.886948259124956,18.332228745094774,5.744975420870208,-1.0209358489857507,0.22843282910997215,16.263018163995945,17.536600404292916,14.9581676982994,20.756240149061956,18.607915689712023,16.186275427065947,15.70083566132549,4.170530333302634,12.030842350251561,1.0658691141734076,18.210606212910083,11.03680846740985,5.70974345977962,0
12.230968617693346,19.070264463415732,11.397985610734573,14.473672926687568,8.526999809111228,9.901119988983314,6.6368631459110485,16.270633310971803,20.82455562957693,10.875387822573806,17.042459915208955,9.222497144887777,11.754528345064315,18.32728032175036,6.695748296926903,0.45349226574373214,0.3334953250328745,16.46970189496557,13.671325178360618,17.25651414767534,21.915513515223235,15.608714645962952,1.0704093615494372,15.504137693986785,1.6229869292857464,12.840640655312368,6.0194879325422015,18.006593702351157,10.074392217717548,8.349898383409583,0
9.087772365957608,15.67005359636929,11.384364751000518,8.179662635650189,8.346661931165306,12.786640555497458,11.262873243713276,19.350018087330522,13.714379315296359,6.506056733196447,16.658996407396323,13.1843758583592,16.619689336153204,18.5769551715376,5.008593938391531,-2.9497195413921427,0.9393947178519781,17.678924664644143,15.497774035720278,19.902466827756157,23.437172324917803,17.354514133090575,17.50969775380259,15.462518479371601,2.1263294200563396,14.028120330037309,4.137997701502334,17.319241565969968,10.500149158283227,11.935150999474365,1
7.842868841711903,19.42222363370927,10.895105595747054,12.39957633045751,8.550624274424754,8.753686150386336,3.9831386067125383,15.15221209169548,18.81158151663612,1.933013194637148,17.014153242229014,11.872019244048937,12.401530533443898,18.579621576571643,-2.9761982950194388,0.6832986048022709,0.4482090604174815,17.151030583966218,15.769711735943964,20.43206178808796,21.352656068318776,16.10282481387552,11.46528599109319,16.43449148023128,1.1886342048561236,12.507995448726838,1.725135151156555,18.04389084348237,8.206648618955231,9.023997021849425,1
10.372058931802068,16.669442671352236,11.00508694368092,7.3107908431418505,8.585651332796953,18.471697962175327,9.439369056749502,19.44900561890103,27.468608012568783,9.402881744052758,17.92870411021846,12.136180221199329,15.965176552114894,18.605616322780662,2.4173119681959943,3.783580805931331,-1.0152371443793615,16.089429699775717,17.709690943943073,19.983780156582597,20.79935663542064,13.895446332100484,15.173508678506703,15.651363828666044,1.143286751262753,13.298111197997027,5.781525744492367,20.00294090659479,9.715161862899294,7.658215931065421,1
9.247568941525943,20.186410460264,12.540751483771373,15.349916541577333,8.44877208270193,18.203264020240496,3.179175188512268,18.339786644372385,15.436367070488947,5.605115173762156,13.448224281556238,9.17028049799874,18.019374390818424,18.34223385554701,5.029504510845222,-4.8025406038491285,2.9723144874657987,16.641254400331185,17.001933096670438,19.6546287038607,17.937705644323742,16.914957144308975,7.889055733224731,15.261810921969198,0.7598136141044458,12.716657126064481,5.305333730107435,20.070148089732182,10.971866877255572,8.799695808537919,1
11.385965958986924,11.448970178543004,8.549934944820372,9.299639995874156,8.322823512765167,15.463744683395293,16.37688446318943,20.956699267117315,17.94616638529447,7.725784556569422,17.908716950080933,9.264803032895088,11.824597145038402,17.858494099304217,-2.3017003094539894,-0.16661273767956208,1.0736650382785682,16.157546045582045,16.538564836530895,17.73333150788446,24.873347299323743,13.62455955119061,-0.7491324324028881,14.366930529240298,2.2103311972836313,13.72687886297586,3.4722469711854367,19.727291456991033,10.321470345206297,8.583370571485528,0
8.976784790376396,21.784318387507124,13.155552376871137,7.1579848879946635,8.28861631097175,14.564091424850869,8.417162857716766,16.961932621578992,26.038720205956963,5.730356492062973,14.306868173013596,12.160929734592822,13.47435916742376,18.123400638176133,4.052559761272478,8.317901073990924,0.051409327067119315,16.260710963630892,14.41617148270317,18.948575485833082,22.105228168690545,13.546030852678745,14.852665256058991,16.261399449815265,2.673163364765737,11.035565873227613,5.454607305491031,16.83533161007897,12.161921604114408,9.532805435244573,0
12.243766731011394,4.179245921997143,10.394581926548938,13.00797033860656,8.465378643689894,8.208714629831888,7.4107066092521485,17.818828527359788,11.194371216006973,13.483347191057355,17.292646584295674,10.904275851792368,8.795507088659114,18.41768998228919,-0.7576597513319321,-1.5811815888145602,0.5610675922328628,17.363634045851924,15.26340112333864,16.650518895596402,20.081610147165023,17.697403968037648,6.636883003635546,14.905914769915329,3.3529285082926483,11.700151768478738,4.614090128796637,18.771849919896532,8.346945501593831,9.988552018073833,0
12.295599737979794,16.53539065612463,13.058800164686993,12.249030405235926,8.380689877513463,11.182345933526742,3.7294889673210383,18.737055801546838,26.035705146297627,6.360719604852821,16.26140307798963,9.41374323829832,9.717342435581157,18.409524010033767,-3.457363009282751,5.5605215368241,0.39908226607120345,17.27871293419299,16.03996998700222,15.934059913511897,18.668855998605775,12.503163886430016,13.127175646700369,15.680598906323764,1.5454587120874932,11.583299854875975,0.984775432522041,17.49104404654547,10.752384944039132,7.006609839505288,1
13.690998794875403,18.118084127046576,11.204911803135337,6.673529228622028,8.462605511832209,6.866242241298371,11.997997711431408,20.276353043419086,26.10903368083842,5.771138657856864,17.28253450181615,13.602248996407805,9.841224806565696,18.29095291360143,5.915106179815419,2.2303959974499623,0.8517442400387502,16.595643669480676,13.594115373791604,19.409012500527435,13.786620348710198,18.17174002557518,7.8496272609239615,15.514848935695047,1.8093115490984566,13.22335038111089,4.201839622372684,20.934273517592516,10.007792093888233,8.07073682567481,0
10.508277575476301,14.706122144844967,11.03125443321384,14.181126825232589,8.601843712730377,6.981212749496344,4.807213559766463,14.692849029343552,22.39525091467962,4.62778048671316,16.82654374485513,13.574473471699505,14.049859876601875,18.19730940533152,-2.5795606251707297,-7.203928900033696,0.9198179253270742,15.843359268470914,15.629996941896517,17.819943711417043,15.838221160246421,18.05203869366953,4.109975496787666,15.30743086276453,1.1307389434510735,12.837973234648661,0.6966441689135623,21.768312487993676,8.93639221739871,8.521011458629722,0
10.605475865802227,17.736192130652494,12.064183026929582,6.743061431534679,8.491780182197186,14.276602899855904,4.836977977737065,14.618785447930843,16.179615471242297,8.545495173293833,15.193121999258254,5.656379170106376,8.708931673612717,18.85375927274442,3.5299746930423783,3.9351130643658516,0.34538877776466076,18.053178504739776,15.454736840858834,16.979576359988116,18.2257155097608,15.108845811035703,13.095515687796004,14.547276567506053,1.1276659079667688,13.928214259832918,0.3337776299437456,17.465343570781155,10.047017753178901,7.378722205883286,1
11.363673053779651,9.672585275948364,15.474345029425725,7.1717774892689174,8.465209288876556,13.090266848898091,9.505821599481378,17.648508772718593,19.245983960612712,7.4301852067475975,18.181518463448544,10.303882079212919,14.721915095485723,18.291427792694662,1.4126573163851144,1.3061000419443305,1.4567762257901895,16.274254863312063,14.47219052403297,17.116402325764295,19.51191633089521,11.372700563163736,4.9870874838126795,16.177020000679413,2.0996157966209665,12.603537774883456,4.729225888150454,19.577943592709513,14.492180789248037,9.064699500716504,0
10.393871271130136,14.516843244582963,13.820807255340613,13.63088989530478,8.388295375984226,14.986291823294263,14.160012640520952,17.30051388665633,19.326625401879554,4.513834740613122,13.925740270822244,10.603103068151485,14.109880325579876,18.421973113645688,5.106778180569611,4.786620038151935,0.01921321481514554,17.123038377302386,15.359146133205419,17.569277429423003,22.633920176714913,21.331223743019564,2.3296735428230644,15.442040591903798,3.5772453167322986,12.601428358633921,1.4649650783220123,21.005436664741627,10.295122922600909,9.255417783974412,0
